BATTLE_OF;$PROVINCE$ Shootings;;;;;;;;;;;;;x
VICTORY;Victory!;;;;;;;;;;;;;x
DEFEAT;Defeat...;;;;;;;;;;;;;x
STAT_PIETY_INFLUENCE;Influence;;;;;;;;;;;;;x
STAT_PIETY_MENU_INFLUENCE;Influence;;;;;;;;;;;;;x
STAT_PIETY_DESC_INFLUENCE;Influence can be invested in favors with politicians. Influence is lost and added to your score on succession.;;;;;;;;;;;;;x
barony_of;Service Business on;;;;;;;;;;;;;x
city_barony_of;Industrial Complex on;;;;;;;;;;;;;x
temple_barony_of;Community Center on;;;;;;;;;;;;;x
TRIBE_OF;Street Gang of;;;;;;;;;;;;;x
tribal_barony_of;Street Gang of;;;;;;;;;;;;x
tribal_barony;Gang;;;;;;;;;;;;;x
barony;Service Business;;;;;;;;;;;;;x
city_barony;Industrial Complex;;;;;;;;;;;;;x
temple_barony;Community Center;;;;;;;;;;;;;x
castle;Service Business;;;;;;;;;;;;;x
city;Industrial Complex;;;;;;;;;;;;;x
temple;Community Center;;;;;;;;;;;;;x
tribe;Ghetto;;;;;;;;;;;;;x
castle_desc;Shops, bars, caffes or restaurants.;;;;;;;;;;;;;x
city_desc;Construction companies, landfills, delivery services or factories.;;;;;;;;;;;;;x
temple_desc;Public spaces and institutions, theatres or cultural hotspots.;;;;;;;;;;;;;x
CITY_TAX_MODIFIER;City Tax;;;;;;;;;;;;;x
CASTLE_TAX_MODIFIER;Castle Tax;;;;;;;;;;;;;x
TEMPLE_TAX_MODIFIER;Temple Tax;;;;;;;;;;;;;x
same_dynasty;Same Family;;;;;;;;;;;;;x
BM_PROHIBITION;Prohibition;;;;;;;;;;;;;x
BM_PROHIBITION_INFO;After decades of lobbying by diverse Protestant Temperance Unions, the sale, production and importation of alcoholic beverages was banned under the Eighteenth Amendment to the United States Constitution beginning on January 17th, 1920. Designed to reduce alcoholism and corruption across the country, the Amendment proved almost impossible to enforce and ended up increasing violent crime and playing a major role in the rise of various criminal gangs.;;;;;;;;;;;;;x
ERA_CHAR_NAME_1;Giuseppe Morello;;;;;;;;;;;;;x
MORELLO_CRIME_FAMILY;The Morello Crime Family;;;;;;;;;;;;;x
ERA_CHAR_INFO_1;Giuseppe "the Clutch Hand" Morello was the first boss of the Morello Crime Family, the oldest of the Five Families. As a Sicilian-born immigrant he controlled much of New York's Italian-American territory throughout the 1900s. After his imprisonment in 1909, his gang was led by various close relatives and emerged victorious from the Mafia-Camorra War of 1915-1917. In 1920, Morello found himself in a precarious situation after being released from prison. Historically, he would struggle to hold on to control and soon go on to become Consigliere to Giuseppe Masseria who led the Family until the Castellammarese War.;;;;;;;;;;;;;x
END_HISTORICAL_DYNASTIES;Historical Families:;;:;;:;;;;;;;;;x
DYN1_DESC;With a score of $SCORE$ you$FAILED$ beat the Genovese crime family, descended from Robert the Strong who was a power figure during the reign of Charles the Bald. His descendants would be Kings of France in 1066. Although by 1322 the main line would die out, cadet branches still ruled in 1337 as Kings of France, Portugal, Naples, Hungary and Navarre. Cadet branches would also hold the Duchies of Brittany, Burgundy, Bourbon, Provence and Achaea. One further cadet branch would hold the dignity of Emperor as Latin Emperors of Constantinople. Truly the greatest dynasty of medieval Europe.;Votre score est de $SCORE$ et vous pouvez le comparer avec celui de la Maison cap�tienne qui descend de Robert le Fort, puissant personnage ayant v�cu pendant le r�gne de Charles le Chauve. En 1066, ses descendants seraient rois de France. Malgr� l'extinction de la lign�e principale en 1322, les branches cadettes r�gnent, en 1337, sur la France, le Portugal, Naples, la Hongrie et Navarre. D'autres branches cadettes d�tiennent les duch�s de Bretagne, de Bourgogne, de Bourbon, de Provence et d'Acha�e. Les empereurs latins de Constantinople sont �galement issus d'une branche cadette de cette dynastie qui est sans conteste la plus importante de l'Europe m�di�vale.;Mit einem Punktestand von $SCORE$ habt Ihr$FAILED$ das Haus der Kapetinger �bertroffen. Einer deren Vorv�ter war Robert der Tapfere, der w�hrend der Herrschaft Karls des Kahlen eine zentrale Rolle spielte. Seine Nachfahren stellten ab 1066 die franz�sischen K�nige. Obwohl die Hauptlinie 1322 ausstarb, herrschten Familienzweige der Kapetinger 1337 als K�nige Frankreichs, Portugals, Neapels, Ungarns und Navarras. Auch die Herzogt�mer Bretagne, Burgund, Bourbon, Provence und Achaea wurden von Kapetingern beherrscht. Eine Nebenlinie dieser Familie hatte gar den w�rdevollen Titel des lateinischen Kaisers von Konstantinopel inne. Die Kapetinger waren wahrlich die bedeutendste Dynastie des mittelalterlichen Europas.;;Con una puntuaci�n de $SCORE$ t�, $FAILED$, no has logrado vencer a la Casa Capet. Descendiente de Roberto el Fuerte, que fue un poderoso personaje en el reinado de Carlos el Calvo. Sus descendientes ser�an reyes de Francia en 1066. En 1322 el linaje principal desapareci�, las l�neas de sangre secundarias gobernaron en 1337, como reyes, Francia, Portugal, N�poles, Hungr�a y Navarra. Estas l�neas de sangre poseyeron los ducados de Britania, Burgundia, Bourbon, Provenza y Acaia. Una l�nea adicional ostent� el t�tulo de emperador como emperadores latinos de Constantinopla. Fue la mayor dinast�a de la Europa medieval.;;;;;;;;;x
DYN2_DESC;With a score of $SCORE$ you$FAILED$ beat the Gambino crime family. On the face of it, things were not looking very good for the Habsburg family in 1066. As minor Swiss counts, their status inside the Empire was fairly negligible compared to great territorial magnates of 11th century Germany. A policy of tactical marriages saw the family lands expand steadily, and it was during the chaos that gripped the Empire in the late 13h and early 14th century that the family were elected to the office of Holy Roman Empire. Although unable to hold the office they were able to use this a springboard to secure the Duchy of Austria for the dynasty. With this power base, the family would go on to dominate the politics of Central Europe until 1918.;Votre score est de $SCORE$ et vous pouvez le comparer avec celui de la Maison Habsbourg. � premi�re vue, rien ne pr�dispose la famille Habsbourg au destin qui l'attend. Elle est compos�e de petits comtes suisses dont le statut est n�gligeable au sein de l'Empire compar� aux grands magnats de l'Allemagne du XIe si�cle. Mais gr�ce � une habile strat�gie matrimoniale, la famille accro�t progressivement sa puissance territoriale et, pendant le chaos qui s'empare de l'Empire � la fin du XIIIe et au d�but du XIVe si�cle, elle acc�de au tr�ne du Saint-Empire romain germanique. Bien qu'�vinc�e du pouvoir, la dynastie parvient � conserver le Duch� d'Autriche et continue � dominer la politique de l'Europe centrale jusqu'en 1918.;Mit einem Punktestand von $SCORE$ habt Ihr$FAILED$ das Haus der Habsburger �bertroffen. Oberfl�chlich betrachtet sah es f�r die Familie der Habsburger nicht gut aus: Als schweizerische Kleinadlige war ihr Status im Reich im Vergleich zu den gro�en territorialen Magnaten im Deutschland des elften Jahrhunderts ziemlich unerheblich. Durch taktische Heiraten erweiterte die Familie ihren Landbesitz kontinuierlich, und w�hrend des Chaos des ausgehenden 13. und beginnenden 14. Jahrhunderts wurde sie an die Spitze des Heiligen R�mischen Reiches gew�hlt. Obwohl sie dieses Amt nicht halten konnte, so verstand sie es doch als Sprungbrett zur Sicherung des Herzogtums �sterreichs f�r die Dynastie zu nutzen. Von dieser Machtbasis aus sollten die Habsburger die Politik Mitteleuropas bis 1918 dominieren.;;Con una puntuaci�n de $SCORE$ t�, $FAILED$, no has logrado vencer a la Casa de Habsburgo. No parece que las cosas le vayan muy bien a la familia Habsburgo. Como condes suizos de segundo orden, su estatus dentro del imperio era bajo frente al de los grandes potentados de la Alemania del siglo XI. Una pol�tica de matrimonios estrat�gicos facilit� la expansi�n constante de las tierras de la familia, y fue durante el caos que se apoder� del imperio a finales del siglo XIII y principios del XIV cuando la familia fue elegida para el oficio del Sacro Imperio Romano Germ�nico. No lograron conservar el oficio, pero lo usaron como trampol�n para hacerse con el ducado de Austria. Desde esta poderosa base, la familia dominar�a las pol�ticas de Europa Central hasta 1918.;;;;;;;;;x
DYN3_DESC;With a score of $SCORE$ you$FAILED$ beat the Bonanno crime family, descendants of the Swedish Viking Rurik who established a state in Rus (now in modern Russia and Ukraine) in the 9th century. The policy of dividing lands between heirs led to the state fragmenting and the various family groups would feud with each other. This left them too divided to cope with the 13th century Mongol invasion. The great principalities fell one by one to Batu, the grandson of Genghis Khan, and were forced to pay tribute to the victorious Mongols. The family itself survived and would rise again...;Votre score est de $SCORE$ et vous pouvez le comparer avec celui de la Maison Riourikide qui descend du Viking su�dois Riourik, fondateur de l'�tat de Rus (correspondant � la Russie et � l'Ukraine modernes) au IXe si�cle. La politique de division des terres m�ne � la fragmentation de l'�tat et � des conflits entre les diff�rents groupes familiaux. Ces divisions les emp�chent de r�sister � l'invasion mongole. Les grands �tats tombent les uns apr�s les autres aux mains de Batu, petit-fils de Gengis Khan, les obligeant � se soumettre aux victorieux Mongols. La famille proprement dite rena�tra plus tard de ses cendres.;Mit einem Punktestand von $SCORE$ habt Ihr$FAILED$ das Haus der Rurikiden �bertroffen. Diese waren Nachkommen des schwedischen Wikingers Rurik, der im neunten Jahrhundert in Rus (im heutigen Russland und der Ukraine gelegen) einen Staat etablierte. Die Aufteilungspolitik f�r L�ndereien f�hrte zur Fragmentierung des Staats und zu Fehden der verschiedenen Familiengruppen. Aufgrund dessen waren sie zu schwach, der mongolischen Invasion zu widerstehen. Die Gro�staaten fielen Batu, dem Enkel Dschingis Khans, einer nach dem anderen in die H�nde und mussten den siegreichen Mongolen Tributzahlungen entrichten. Die Familie selbst aber sollte �berleben und sp�ter wieder an die Macht kommen.;;Con una puntuaci�n de $SCORE$ t�, $FAILED$, no has logrado vencer a la Casa de Rurikovich, descendientes del vikingo sueco Rurik, quien cre� un estado en Rus (actualmente Rusia y Ucrania) en el siglo IX. La pol�tica de divisi�n de tierras origin� la fragmentaci�n del estado y los diversos grupos familiares combatieron entre s�. Ello les dej� muy divididos para enfrentarse a la invasi�n mongol. Los grandes estados cayeron uno a uno ante Batu, el nieto de Genghis Khan, y tuvieron que pagar tributo a los victoriosos mongoles. La familia sobrevivi� y luego volvi� a prosperar.;;;;;;;;;x
DYN4_DESC;With a score of $SCORE$ you$FAILED$ beat the Colombo crime family, a dynasty with illustrious ancestors, but by 1066 very much down on its luck - from Kings of Italy to minor counts in Burgundy. It looked like a dynasty whose day had passed. Then came a lucky marriage and the Kingdoms of Castile and Leon passed into the family holdings, turning House d'Ivrea again into one of the key players on the European stage.;Votre score est de $SCORE$ et vous pouvez le comparer avec celui de la Maison d'Ivr�e, dynastie aux illustres anc�tres comptant parmi ses membres des Rois d'Italie et des comtes de Bourgogne. En 1066, la gloire de cette dynastie semble r�volue. Puis vient un heureux mariage gr�ce auquel les royaumes de Castille et de Le�n entrent dans la famille qui revient ainsi sur le devant de la sc�ne europ�enne.;Mit einem Punktestand von $SCORE$ habt Ihr$FAILED$ das Haus Ivrea �bertroffen. Diese Dynastie mit illustren Vorfahren, die von italienischen K�nigen bis zu unbedeutenden burgundischen Grafen reichte, schien 1066 das Gl�ck verlassen zu haben. Sie wirkte vielmehr wie eine Dynastie, deren Zeit abgelaufen war. Dann aber gingen die K�nigreiche Kastilien und Le�n durch eine gl�ckliche Heirat in den Besitz der Familie �ber, was ihr einmal mehr eine Schl�sselposition auf der europ�ischen B�hne verschaffte.;;Con una puntuaci�n de $SCORE$ t�, $FAILED$, no has logrado vencer a la Casa de Ivrea, dinast�a de ilustres ancestros, pero que en 1066 pasaron de ser reyes de Italia a condes de orden secundario en Burgundia. Parec�a una dinast�a cuyo tiempo hab�a pasado. Entonces se celebr� un matrimonio afortunado y los reinos de Castilla y Le�n pasaron a ser de la familia. As� volvieron a ser jugadores clave del escenario europeo.;;;;;;;;;x
DYN5_DESC;With a score of $SCORE$ you$FAILED$ beat the Lucchese crime family. The eponymous founder of this dynasty was by legend a wheelwright before becoming King of Poland. The family held Poland throughout the period, and despite the Kingdom being split were able to unite the country and make Poland strong again. Other members of the Dynasty were part of the Holy Roman Empire as Dukes of Silesia. In 1337 Poland was ruled by its greatest Piast King and preparing to advance against the Mongols.;Votre score est de $SCORE$ et vous pouvez le comparer avec celui de la Maison Piast. Selon la l�gende, le fondateur �ponyme de cette dynastie �tait charron avant de devenir roi de Pologne. La famille r�gne sur la Pologne pendant toute la p�riode et, bien que le Royaume soit fragment�, elle parvient � unifier le pays et � lui rendre sa puissance d'antan. D'autres membres de la dynastie, les ducs de Sil�sie, font partie du Saint-Empire romain germanique. En 1337, la Pologne est dirig�e par le plus grand repr�sentant de la maison Piast et se pr�pare � combattre les Mongols.;Mit einem Punktestand von $SCORE$ habt Ihr$FAILED$ das Haus der Piasten �bertroffen. Der Legende nach war der namensgebende Dynastiegr�nder ein Stellmacher, bevor er zum K�nig Polens aufstieg. Die Familie hielt Polen w�hrend der gesamten Periode. Obwohl das K�nigreich geteilt wurde, konnte die Familie das Land einen und die Macht Polens wiederherstellen. Andere Mitglieder der Dynastie geh�rten als schlesische Herz�ge zum Heiligen R�mischen Reich. 1337 wurde Polen vom m�chtigsten Piasten aller Zeiten beherrscht und bereitete sich zum Vormarsch gegen die Mongolen vor.;;Con una puntuaci�n de $SCORE$ t�, $FAILED$, no has logrado vencer a la Casa de Piast. La leyenda dice que el fundador ep�nimo de esta dinast�a reparaba carretas antes de ser rey de Polonia. La familia conserv� Polonia todo el per�odo, y a pesar de que el reino se dividi�, unific� el pa�s e hizo que Polonia fuese fuerte de nuevo. Otros miembros de la dinast�a fueron parte del Sacro Imperio Romano Germ�nico como duques de Silesia. En 1337 Polonia es gobernada por su principal Piast y se apresta a avanzar contra los mongoles.;;;;;;;;;x
