BATTLE_OF;$PROVINCE$ Shootings;;;;;;;;;;;;;x
DYN6_DESC;With a score of $SCORE$ you$FAILED$ beat House Komnenos. If we exclude Isaac, who had launched a successful coup to become Emperor in 1057, the Komnenos family were loyal servants of the Byzantine Empire. In the chaos following the Seljuk victory at Manzikert, the Komnenos family followed that proud family tradition and launched another coup. For the next 100 years the dynasty would halt the decline of the Byzantine Empire under what we know as the Komnenian restoration. Ironically, the family would be toppled in a palace coup, but they would continue to rule as Emperors in Trebizond;Votre score est de $SCORE$ et vous pouvez le comparer avec celui de la Maison Comn�ne. Hormis Isaac qui fomente un coup d'�tat pour devenir Empereur en 1057, les Comn�ne sont de loyaux serviteurs de l'Empire byzantin. Dans le chaos qui r�gne apr�s la victoire de Seldjouk � Manzikert, les Comn�nes restent fid�les � la tradition familiale et fomentent un nouveau coup d'�tat. Au cours du si�cle qui suit, la dynastie interrompt le d�clin de l'Empire byzantin - cette p�riode est connue sous le nom de 'restauration Comn�ne'. Comble de l'ironie, la famille est renvers�e par un coup d'�tat, mais elle continue � r�gner sur l'Empire de Tr�bizonde.;Mit einem Punktestand von $SCORE$ habt Ihr$FAILED$ das Haus der Komnenen �bertroffen. Bis auf Isaak, der sich 1057 durch einen erfolgreichen Staatsstreich zum Kaiser aufschwang, waren die Familienangeh�rigen der Komnenen dem Byzantinischen Kaiserreich loyale Untertanen. Im Chaos nach dem seldjukischen Sieg bei Manzikert folgten die Komnenen ihrer stolzen Familientradition und putschten erneut. Die darauffolgenden 100 Jahre konnte ihre Dynastie den Niedergang des Byzantinischen Kaiserreichs aufhalten. Diese Periode ging als Komnenische Restauration in die Geschichtsb�cher ein. Ironischerweise wurde die Familie durch eine Palastrevolution gest�rzt, aber sie setzte ihre Herrschaft als Kaiser von Trapezunt fort.;;Con una puntuaci�n de $SCORE$ t�, $FAILED$, no has logrado vencer a la Casa Komnenos. Salvo Isaac, que organiz� un exitoso golpe de estado para ser emperador en 1057, los miembros de la familia Komnenos fueron leales servidores del Imperio Bizantino. En el caos posterior a la victoria de Seljuk en Manzikert, la familia Komnenos sigui� su orgullosa tradici�n familiar y organiz� otro golpe. Los 100 a�os siguientes la dinast�a detuvo el declive del Imperio Bizantino en el contexto de lo que se conoce como restauraci�n Komenian. Ir�nicamente, la familia fue derrocada en un golpe de estado, siguieron gobernando como emperadores en Trebisonda.;;;;;;;;;x
DYN7_DESC;With a score of $SCORE$ you$FAILED$ beat House Plantagenet, who started off as a cadet branch of the elder house of Anjou. Geoffrey, the founder of the dynasty, was left with the family lands in France when his father went off to Jerusalem to become King. The Plantagenet family had a power base in France, and through marriages inherited the Kingdom of England and large parts of France. The French inheritance would lead to an ongoing conflict with France and the Hundred Years War.;Votre score est de $SCORE$ et vous pouvez le comparer avec celui de la Maison Plantagen�t issue de la premi�re lign�e des comtes d'Anjou. Geoffrey, fondateur de la dynastie, reste en France sur les terres familiales lorsque son p�re part pour J�rusalem afin de devenir roi. Gr�ce � d'habiles mariages, la famille Plantagen�t, d�j� influente en France, h�rite du Royaume d'Angleterre et de vastes territoires fran�ais. L'h�ritage fran�ais m�ne par la suite � des conflits incessants avec la France, puis � la guerre de Cent Ans.;Mit einem Punktestand von $SCORE$ habt Ihr$FAILED$ das Haus Plantagenet �bertroffen. Diese Familie begann als Nebenlinie des �lteren Hauses Anjou. Der Dynastiegr�nder Geoffrey blieb mit den Familienl�ndereien in Frankreich zur�ck, als sein Vater loszog, um in Jerusalem K�nig zu werden. Die Familie Plantagenet hatte ihre Machtbasis in Frankreich und erbte �ber Verm�hlungen das K�nigreich England und gro�e Teile Frankreichs. Das franz�sische Erbe f�hrte schlie�lich zum Konflikt mit Frankreich und zum Hundertj�hrigen Krieg.;;Con puntuaci�n de $SCORE$ t�, $FAILED$, no has vencido a la Casa de Plantagenet, quien empez� como heredero de segunda de la antigua Casa de Anjou. Geoffrey, fundador de la dinast�a, fue dejado en las tierras de la familia en Francia cuando su padre se fue a Jerusal�n para convertirse en rey. Plantagenet ten�a una s�lida base en Francia y mediante matrimonios hered� el reino de Inglaterra y grandes territorios de Francia. La herencia francesa provocar�a un conflicto con Francia y la Guerra de los Cien A�os.;;;;;;;;;x
DYN8_DESC;With a score of $SCORE$ you$FAILED$ beat House Estrid. Coming to the throne in Denmark in 1047, the house of Estrid was one of only two royal families to still hold kingdoms in 1337. Although there were several attempts at expansion, Denmark only gained small amount of land in Estonia, as most would be gained and then lost. The dynasty itself managed to survive and prosper in an era of chaos and turmoil, which is no mean feat.  ;Votre score est de $SCORE$ et vous pouvez le comparer avec celui de la Maison Estrid. Ayant acc�d� au tr�ne du Danemark en 1047, la maison Estrid est, en 1337, l'une des deux familles royales du pays. Malgr� plusieurs tentatives d'expansion, le Danemark ne gagne qu'une petite portion du territoire estonien, apr�s avoir perdu la majeure partie de ce qu'il avait acquis. Malgr� le chaos et les troubles qui r�gnent au cours de cette p�riode, la dynastie r�ussit l'exploit d'y survivre et m�me d'y prosp�rer.;Mit einem Punktestand von $SCORE$ habt Ihr$FAILED$ das Haus Estrid �bertroffen. Dieses Haus erklomm im Jahr 1047 den d�nischen Thron und war 1337 eins von lediglich zwei verbliebenen K�nigsgeschlechtern. Obwohl man mehrere Expansionsversuche unternahm, konnte sich D�nemark nur kleine Gebiete in Estland sichern, da die meisten Territorialgewinne wieder eingeb��t wurden. Die Dynastie selbst schaffte es, in einer Zeit von Chaos und Aufruhr zu �berleben und zu gedeihen - bei weitem keine geringe Leistung!;;Con una puntuaci�n de $SCORE$ t�, $FAILED$, no has vencido a la Casa de Estrid, que ascendi� al trono de Dinamarca en 1047 y fue una de las dos �nicas familias que eran consideradas de la realeza en 1337. Aunque hubo varios intentos expansionistas, Dinamarca solo se hizo con un peque�o territorio en Estonia, pues la mayor parte de lo que se obtuvo se perdi�. La dinast�a logr� sobrevivir y prosperar en una �poca de caos y confusi�n, toda una proeza.;;;;;;;;;x
DYN10_DESC;With a score of $SCORE$ you$FAILED$ beat House Welf, a dynasty very much down on its luck in 1066. By 1100 that had all changed. Control of two of the most powerful duchies in Germany and substantial lands in Italy made them the second most powerful family in Germany after the Hohenstaufen. One member of the Welf family would even gain the title of Emperor, but in the struggles would also weaken the family and much of the lands would be lost. The family would consolidate its holdings in Northern Germany as Dukes of Brunswick and remain a player in Imperial politics.;Votre score est de $SCORE$ et vous pouvez le comparer avec celui de la Maison Welf, dynastie que la chance semble avoir abandonn�e en 1066. Mais en 1100, tout a chang�. Le contr�le de deux des plus puissants duch�s d'Allemagne et de territoires substantiels en Italie fait de la dynastie Welf la deuxi�me famille la plus puissante d'Allemagne apr�s les Hohenstaufen. Un de ses membres devient m�me Empereur, mais les conflits affaiblissent la famille qui perd la majeure partie de ses territoires. Elle consolide ses possessions dans le nord de l'Allemagne gr�ce aux titres de ducs de Brunswick et continue � jouer un r�le dans la politique imp�riale.;Mit einem Punktestand von $SCORE$ habt Ihr$FAILED$ das Haus der Welfen �bertroffen. Diese Dynastie hatte 1066 jedes Gl�ck verlassen, doch schon im Jahre 1100 sah ihre Zukunft wieder vielversprechend aus: Die Welfen kontrollierten zwei der m�chtigsten Herzogt�mer Deutschlands und besa�en in Italien weitreichende L�ndereien. All dies machte sie nach den Staufern zur zweitm�chtigsten Familie Deutschlands. Ein Welfe sollte schlie�lich sogar zum Kaiser ernannt werden, doch die K�mpfe um dieses Amt schw�chten die Familie und f�hrten zum Verlust vieler L�ndereien. Die Welfen konsolidierten ihre Besitzt�mer in Norddeutschland als Herz�ge von Braunschweig und spielten in der imperialen Politik weiterhin eine wichtige Rolle.;;Con una puntuaci�n de $SCORE$ t�, $FAILED$, no has vencido a la Casa de Welf, dinast�a que conoci� su declive en 1066. En 1100 las cosas cambiaron, y al tomar el control de los ducados m�s fuertes de Alemania e importantes zonas Italianas llegaron a ser segunda familia m�s poderosa de Alemania tras los Hohenstaufen. Uno de sus miembros lleg� a emperador, las luchas debilitaron a la familia y perdieron muchas tierras. Pero consolid� sus posesiones de Alemania del Norte como duques de Brunswick y siguieron teniendo peso en la pol�tica imperial.;;;;;;;;;x
DYN11_DESC;With a score of $SCORE$ you$FAILED$ beat House de Gen�ve, who were counts of Geneva in 1066. The house held this territory throughout the period and were still counts of Geneva in 1337. They never managed to climb any higher, but at the same time were able to cling onto their holdings.;Votre score est de $SCORE$ et vous pouvez le comparer avec celui de la Maison de Gen�ve, correspondant aux comtes de Gen�ve en 1066. Cette maison conserve ce territoire tout au long de la p�riode et poss�de encore ses titres de comtes de Gen�ve en 1337. Elle ne se hissera jamais plus haut, mais parviendra malgr� tout � conserver ses possessions.;Mit einem Punktestand von $SCORE$ habt Ihr$FAILED$ das Haus de Gen�ve �bertroffen. Diese Genfer Grafen hielten dieses Territorium schon 1066, und auch 1337 waren sie noch an der Macht. Zwar gelang es ihnen nie, H�heres zu erreichen, aber ihre Besitzt�mer konnten sie stets behaupten.;;Con una puntuaci�n de $SCORE$ t�, $FAILED$, no has vencido a la Casa de Ginebra, condes 1066. Conserv� este territorio todo el per�odo y en 1337 segu�an ostentando el t�tulo de condes de Ginebra. Nunca lograron llegar m�s arriba, pero s� consiguieron conservar sus posesiones.;;;;;;;;;x
DYN12_DESC;With a score of $SCORE$ you$FAILED$ beat House von Z�hringen, who were powerful landholders in Southern Germany and holders of the Duchies of Verona and Carinthia, which made the Z�hringen family a key power holder in Germany. A failed rebellion against the Emperor saw these titles stripped from the family and other parts of the family lands would be inherited by other dynasties, leaving the family lands shrunk to a few holdings in Swabia.;Votre score est de $SCORE$ et vous pouvez le comparer avec celui de la Maison von Z�hringen compos�e de puissants propri�taires fonciers du sud de l'Allemagne ainsi que des Titulaires des duch�s de V�rone et de Carinthie. Les Z�hringen sont des acteurs influents du pouvoir allemand. Suite � une r�bellion manqu�e contre l'Empereur, la famille perd ces titres et ses terres sont distribu�es � d'autres dynasties. Ses avoirs se cantonnent alors � quelques possessions en Swabie.;Mit einem Punktestand von $SCORE$ habt Ihr$FAILED$ das Haus der Z�hringer �bertroffen. Dieser m�chtigen Familie geh�rten weitreichende L�ndereien in S�ddeutschland. Als Herrscher des Herzogtums K�rnten und der Markgrafschaft Verona waren die Z�hringer eine der m�chtigsten Familien in ganz Deutschland. Nach einer gescheiterten Rebellion gegen den Kaiser wurden der Familie diese Titel aber entzogen und weitere Teile der Familienl�ndereien gingen in die Erbmasse anderer Dynastien �ber. Danach blieben den Z�hringern nur noch einige wenige Besitzt�mer in Schwaben.;;Con una puntuaci�n de $SCORE$ t�, $FAILED$, no has vencido a la Casa de Z�hringen, poderosos terratenientes de Alemania del Sur, due�os de los ducados de Verona y Cartinthia, lo cual hac�a de ellos importante centro de poder en Alemania. Una rebeli�n fallida contra el emperador caus� que la familia perdiese estos t�tulos y que otros de sus territorios fuesen heredados por otras dinast�as. El patrimonio familiar se redujo a unas pocas posesiones en Swabia.;;;;;;;;;x
DYN13_DESC;With a score of $SCORE$ you$FAILED$ beat House de Montfort, who were small scale land holders in France. Through marriage and service the family gained estates in both Normandy and England. It was under the zealous but cruel Simon de Montfort the Elder that the family ascended. Through his participation in the Albigensian Crusade the family would add substantial estates in the South of France. The family reached the height of its power through his son Simon de Montfort the Younger, who became de facto ruler of England. However, all this would prove fleeting and by 1337 the family would have lost it all and gone extinct in the male line.;Votre score est de $SCORE$ et vous pouvez le comparer avec celui de la Maison Montfort compos�e de petits propri�taires fonciers fran�ais. Par le mariage et les services rendus, la famille acquiert des propri�t�s en Normandie et en Angleterre. Elle conna�t une ascension fulgurante sous le r�gne du z�l� mais cruel Simon de Montfort l'A�n�. Gr�ce � sa participation � la croisade des Albigeois, il acquiert des propri�t�s importantes dans le sud de la France. La famille atteint l'apog�e de son pouvoir avec son fils, Simon de Montfort le Jeune, qui devient de facto souverain d'Angleterre. Toutefois, tout cela se r�v�le fugace puisqu'en 1337 la famille a tout perdu et que sa ligne masculine est �teinte.;Mit einem Punktestand von $SCORE$ habt Ihr$FAILED$ das Haus de Montfort �bertroffen. Diese Familie waren kleine franz�sische Landbesitzer, die durch Verm�hlungen und Dienste f�r die Krone G�ter in der Normandie und in England erlangt hatten. Unter dem eifrigen, aber grausamen Simon de Montfort dem �lteren stieg die Macht der Familie. Durch seine Teilnahme am Albigenserkreuzzug erhielt sein Haus gro�e G�ter in S�dfrankreich. Unter Simon de Montfort dem J�ngeren schlie�lich erreichte die Familie den H�hepunkt ihrer Macht, als sie England de facto beherrschte. Dieser Ruhm aber war verg�nglich: Im Jahr 1337 hatte die Familie wieder alles verloren und ihre m�nnliche Linie war ausgestorben.;;Con una puntuaci�n de $SCORE$ t�, $FAILED$, no has logrado vencer a la Casa de Montfort, peque�os terratenientes en Francia. Mediante matrimonios y servicio, la familia obtuvo estados en Normand�a e Inglaterra. La familia prosper� bajo el entusiasta pero cruel Sim�n de Montfort el Viejo. Merced a su participaci�n en la cruzada contra los c�taros, la familia a�adi� a su haber importantes estados del sur de Francia. Alcanzaron el c�nit de su poder mediante su hijo Sim�n de Montfort el Joven, que se convertir�a en el rey de facto de Inglaterra. No obstante, su poder fue ef�mero y en 1337 la familia lo perdi� todo y se extingui� su linaje masculino.;;;;;;;;;x
DYN15_DESC;With a score of $SCORE$ you$FAILED$ beat House Babenberger, which is not to be confused with the slightly more famous von Babenbergs of Austria. This cadet branch of house Capet held minor titles in Franconia. History probably wouldn't remember them if it wasn't for the more famous family with a similar name.;Votre score est de $SCORE$ et vous pouvez le comparer avec celui de la Maison Babenberger, � ne pas confondre avec les illustres von Babenberger d'Autriche. Cette branche cadette de la maison cap�tienne poss�de des titres mineurs en Franconie. L'histoire ne se souviendrait probablement pas de cette famille si on ne la confondait pas avec les von Babenberger.;Mit einem Punktestand von $SCORE$ habt Ihr$FAILED$ das Haus der Babenberger �bertroffen, die aber nicht mit den etwas bekannteren Babenbergern �sterreichs verwechselt werden d�rfen. Diese Nebenlinie der Kapetinger hielt kleinere Titel in Franken. W�re da nicht die ber�hmtere Familie des gleichen Namens, h�tte die Geschichte sie wohl vergessen.;;Con una puntuaci�n de $SCORE$ t�, $FAILED$, no has vencido a la Casa de Babenberger, que no debe confundirse con la conocida de los Babenergs de Austria. Esta l�nea de sangre secundaria de la Casa Capet tuvo t�tulos menores en Franconia. La historia no les recordar�a de no ser por el parecido de su nombre al de los famosos.;;;;;;;;;x
business_government;Business;;;;;;;;;;;;;x
crime_syndicate_government;Crime Syndicate;;;;;;;;;;;;;x
street_gang_government;Street Gang;;;;;;;;;;;;;x
politician_government;Politician;;;;;;;;;;;;;x
presidential_republic_government;Presidential Republic;;;;;;;;;;;;;x
police_government;Police;;;;;;;;;;;;;x
empire_criminal;Borough;;;;;;;;;;;;;x
kingdom_criminal;Community;;;;;;;;;;;;;x
duchy_criminal;District;;;;;;;;;;;;;x
county_criminal;Neighborhood;;;;;;;;;;;;;x
barony_criminal;Block;;;;;;;;;;;;;x
emperor_criminal;Godfather;;;;;;;;;;;;;x
king_criminal;Boss;;;;;;;;;;;;;x
duke_criminal;Capo;;;;;;;;;;;;;x
count_criminal;Caporegime;;;;;;;;;;;;;x
baron_criminal;Soldier;;;;;;;;;;;;;x
city_count;Caporegime;;;;;;;;;;;;;x
tribal_count;Caporegime;;;;;;;;;;;;;x
PETTY; ;;;;;;;;;;;;x
ADDRESS_MR;Mr.;;;;;;;;;;;;x
ADDRESS_MRS;Mrs.;;;;;;;;;;;;x
ADDRESS_MISS;Miss;;;;;;;;;;;;x
DEATH_ACCIDENT_GUN;was tragically killed in a gun accident;;;;;;;;;;;;x
DEATH_ACCIDENT_CAR;died from a car crash;;;;;;;;;;;;x
DEATH_ACCIDENT_FIRE;died in a house fire;;;;;;;;;;;;x
credit_rating_event_tooltip;This option is available due to your high credit rating.;;;;;;;;;;;;x
tooltip_notoriety_loss_minor;The neighborhood's �Ynotoriety�! will �Ydecrease slightly�!.;;;;;;;;;;;;x
tooltip_notoriety_loss_medium;The neighborhood's �Ynotoriety�! will �Ydecrease�!.;;;;;;;;;;;;x
tooltip_notoriety_loss_major;The neighborhood's �Ynotoriety�! will �Ydecrease greatly�!.;;;;;;;;;;;;x
tooltip_notoriety_gain_minor;The neighborhood's �Ynotoriety�! will �Yincrease slightly�!.;;;;;;;;;;;;x
tooltip_notoriety_gain_medium;The neighborhood's �Ynotoriety�! will �Yincrease�!.;;;;;;;;;;;;x
tooltip_notoriety_gain_major;The neighborhood's �Ynotoriety�! will �Yincrease greatly�!.;;;;;;;;;;;;x
